date,hour,temp,illuminance,violations
2012-01-04,14,3.3149053195905336,2864.591309093013,0.25
2012-01-04,15,3.4026746872863103,1905.0375536561635,0.08333333333333333
2012-01-04,16,3.27892526566222,1744.0569276465867,0.0
2012-01-04,17,3.344836296629058,1754.710791605495,0.0
2012-01-04,18,3.3372496042030426,1805.1043101921712,0.0
2012-01-04,19,3.155580024607865,1726.3825125894848,0.0
2012-01-04,20,2.659862437944923,1667.0420645367492,0.0
2012-01-04,21,2.540293636260117,1902.5326515961606,0.0
2012-01-04,22,2.623853408828626,1724.3062259713224,0.0
2012-01-04,23,3.1501401400728217,1834.6589133997134,0.08333333333333333
2012-01-05,0,3.216162711411165,1738.4353849268534,0.0
2012-01-05,1,2.7795064852261695,1707.835845432227,0.08333333333333333
2012-01-05,2,2.7304472778921665,1704.7976205811958,0.0
2012-01-05,3,2.644907637712039,1741.0409630580025,0.0
2012-01-05,4,2.2875107615350267,1722.4585300725666,0.0
2012-01-05,5,1.9243043186903135,1670.7665066336033,0.0
2012-01-05,6,1.4579401238133007,1724.0801155859242,0.0
2012-01-05,7,1.6021253649875709,1668.9512511507926,0.0
2012-01-05,8,1.0083778351873376,1824.9541664056244,0.08333333333333333
2012-01-05,9,0.8976091922013062,2169.889695507723,0.08333333333333333
2012-01-05,10,1.1785614804360418,2484.342615707237,0.25
2012-01-05,11,1.2190183615374117,2959.6272497211153,0.08333333333333333
2012-01-05,12,0.5505487056763706,2915.0795823210283,0.0
2012-01-05,13,0.15287495171951385,2773.5022308375937,0.0
2012-01-05,14,0.9086620205626476,3151.545962190469,0.08333333333333333
2012-01-05,15,1.3220822319094117,1979.1070073860847,0.08333333333333333
2012-01-05,16,1.3205935337784116,1713.4192341444716,0.08333333333333333
2012-01-05,17,1.2854615127593692,1769.5097034869532,0.08333333333333333
2012-01-05,18,1.1996056220747917,1700.5574023407783,0.08333333333333333
2012-01-05,19,0.982991086456663,1711.104064891322,0.0
2012-01-05,20,0.8713657621969914,1770.2077498672224,0.0
2012-01-05,21,0.7611545209246678,1792.5098191798281,0.08333333333333333
2012-01-05,22,0.6189829912141384,1743.6256122680422,0.08333333333333333
2012-01-05,23,0.42448377574222135,1730.3072852839566,0.16666666666666666
2012-01-06,0,0.33839040042909607,1685.4282452603302,0.0
2012-01-06,1,0.2604667219737195,1755.8915345126825,0.0
2012-01-06,2,0.30612321722487174,1707.5824984304575,0.0
2012-01-06,3,0.2173380377477601,1791.8531698682712,0.0
2012-01-06,4,0.20520415931551064,1700.20025777241,0.0
2012-01-06,5,0.20562045724823133,1698.1717249366832,0.0
2012-01-06,6,0.2993872137544577,1784.3961564533747,0.0
2012-01-06,7,0.7790583470439344,1622.40236988236,0.0
2012-01-06,8,1.149195742031569,1764.6980084480183,0.16666666666666666
2012-01-06,9,1.2190549368488783,2278.569771168023,0.3333333333333333
2012-01-06,10,1.3596584927605335,3414.6564997737337,0.08333333333333333
2012-01-06,11,1.5867462051708425,3357.7646413756834,0.08333333333333333
2012-01-06,12,1.5884465182502945,3002.146884273752,0.16666666666666666
2012-01-06,13,1.0518683781999538,3302.3814064333615,0.16666666666666666
2012-01-06,14,0.9056125415259847,2399.689945381773,0.08333333333333333
2012-01-06,15,0.5422083461529291,1966.0748325170473,0.0
2012-01-06,16,0.39090493399709797,1749.2323572954701,0.08333333333333333
2012-01-06,17,0.38674544327588684,1753.6930880133084,0.16666666666666666
2012-01-06,18,0.3902891203797832,1618.1119390936217,0.0
2012-01-06,19,0.34723016604247176,1751.2936462260184,0.0
2012-01-06,20,0.12704920875562561,1625.283427829739,0.0
2012-01-06,21,-0.02882015518067803,1701.141494529815,0.0
2012-01-06,22,-0.25498584094129423,1629.3233370406622,0.25
2012-01-06,23,-0.5496581876168339,1722.1970754177307,0.0
2012-01-07,0,-1.1324307379093912,1706.372860122255,0.25
2012-01-07,1,-2.0937892558623736,1731.1729355780963,0.08333333333333333
2012-01-07,2,-2.4282204411804877,1675.0037190621376,0.0
2012-01-07,3,-2.5884487391261044,1778.5126924230817,0.16666666666666666
2012-01-07,4,-2.682902390539493,1674.1562448124685,0.0
2012-01-07,5,-2.3010626997618724,1711.3469886080427,0.08333333333333333
2012-01-07,6,-1.5650591942670387,1807.9120600542449,0.0
2012-01-07,7,-1.115750024895548,1657.2636506422366,0.0
2012-01-07,8,-0.7066592309046767,1705.1243403726387,0.08333333333333333
2012-01-07,9,-0.6472059716203397,3205.106239869751,0.08333333333333333
2012-01-07,10,-0.6963949089446615,4909.941936824543,0.0
2012-01-07,11,-0.3803168785783729,4871.824669652117,0.0
2012-01-07,12,-0.1987006491653461,5406.22165510539,0.0
2012-01-07,13,0.23242918621701011,4825.24714395718,0.25
2012-01-07,14,-0.10647141619147144,3539.7671392595207,0.08333333333333333
2012-01-07,15,-0.7461096876366117,2240.470636903828,0.0
2012-01-07,16,-0.9904456321843393,1709.9287198968016,0.0
2012-01-07,17,-1.2747955345822282,1675.6052539795076,0.16666666666666666
2012-01-07,18,-1.369575252257885,1753.3185007166087,0.0
2012-01-07,19,-1.2148631884902688,1747.9136372308285,0.0
2012-01-07,20,-1.1775165059673784,1701.2455038561532,0.0
2012-01-07,21,-1.2073095164062717,1719.253787556708,0.0
2012-01-07,22,-1.5131827709278751,1752.7204284631598,0.0
2012-01-07,23,-1.8586679369181756,1765.2085239305968,0.08333333333333333
2012-01-08,0,-1.795947131311302,1713.0076320292649,0.0
2012-01-08,1,-1.7487403601872433,1703.7814738152583,0.0
2012-01-08,2,-2.0864859052100524,1748.7313533546103,0.0
2012-01-08,3,-2.914625386438212,1692.8570063963882,0.08333333333333333
2012-01-08,4,-3.2124035109813875,1700.8547169392343,0.08333333333333333
2012-01-08,5,-3.3991170130520643,1708.487392902606,0.0
2012-01-08,6,-3.0218681995640826,1727.7500922929855,0.0
2012-01-08,7,-2.382021945061211,1685.2018799789475,0.0
2012-01-08,8,-1.9836082371092718,1704.1763567145833,0.0
2012-01-08,9,-1.5546128268010986,2133.1429099315533,0.0
2012-01-08,10,-1.3709083869167185,2532.697233073806,0.0
2012-01-08,11,-1.0433330438885065,3555.5335637529674,0.0
2012-01-08,12,-0.5541461879819448,4357.937387688099,0.0
2012-01-08,13,-0.4901110964447873,3043.0053263984287,0.0
2012-01-08,14,-0.08626244200191864,2604.1419189263793,0.0
2012-01-08,15,0.06760379091641483,1711.212738814186,0.0
2012-01-08,16,0.1529246971596289,1689.5124161786935,0.16666666666666666
2012-01-08,17,0.035404102359123585,1684.9942809242793,0.0
2012-01-08,18,-0.10312537849639773,1760.379039112642,0.0
2012-01-08,19,-0.24718656526373542,1839.1595039673991,0.0
2012-01-08,20,-0.45928605891843205,1754.9887635201615,0.0
2012-01-08,21,-0.6136305340186381,1671.7549677740865,0.08333333333333333
2012-01-08,22,-0.777603935718502,1769.7820206322292,0.0
2012-01-08,23,-1.002696084052598,1849.8222481102814,0.08333333333333333
2012-01-09,0,-1.142971398790679,1788.4261384460517,0.08333333333333333
2012-01-09,1,-1.2120699915298576,1633.4229840667977,0.08333333333333333
2012-01-09,2,-1.3478756976285176,1680.293495049924,0.0
2012-01-09,3,-1.438939712067305,1710.503049569614,0.0
2012-01-09,4,-1.593462204110265,1694.1562563292491,0.0
2012-01-09,5,-1.721375736256764,1642.0011653149525,0.0
2012-01-09,6,-1.8068049129632193,1627.5922089973549,0.0
2012-01-09,7,-1.7525725388232063,1671.5379258035425,0.0
2012-01-09,8,-1.7536404640132741,1693.3207014079883,0.0
2012-01-09,9,-1.7839857013249016,2064.8031336411796,0.0
2012-01-09,10,-1.738782293490894,2623.957166147276,0.0
2012-01-09,11,-1.702174098934105,3021.222911569839,0.0
2012-01-09,12,-1.5367044924918947,3521.9560019175083,0.0
2012-01-09,13,-1.4250186070577369,3668.393415933415,0.16666666666666666
2012-01-09,14,-1.1864024499853376,2898.5411602398285,0.0
2012-01-09,15,-1.021069846364449,1902.0005797561973,0.0
2012-01-09,16,-1.1004886224991381,1710.8634607280649,0.0
2012-01-09,17,-0.9916313690920959,1675.0947247717593,0.08333333333333333
2012-01-09,18,-0.700346872102742,1688.0864280405815,0.0
2012-01-09,19,-0.6113492466257704,1611.0693296890302,0.0
2012-01-09,20,-0.5648136603699362,1672.9963523968602,0.0
2012-01-09,21,-0.6669071718919989,1678.4690064502377,0.0
2012-01-09,22,-1.120801547494528,1563.9761572592572,0.0
2012-01-09,23,-1.3480282626792714,1625.6692011387042,0.0
2012-01-10,0,-1.391551207647196,1626.7603343819728,0.08333333333333333
2012-01-10,1,-1.4375886638012816,1587.7741385608915,0.08333333333333333
2012-01-10,2,-1.540715161664335,1601.7147548777457,0.08333333333333333
2012-01-10,3,-1.916324018123955,1585.51155238872,0.0
2012-01-10,4,-2.9316914961484315,1591.2545569668125,0.0
2012-01-10,5,-3.386670110284072,1559.5983344016702,0.0
2012-01-10,6,-3.973826955982324,1655.6268968570291,0.0
2012-01-10,7,-4.6268613809429615,1601.64338204119,0.5
2012-01-10,8,-5.318323585253467,1757.5151474294898,0.0
2012-01-10,9,-5.809028752473101,3174.395422591738,0.08333333333333333
2012-01-10,10,-5.442644200123147,5053.162294887773,0.5
2012-01-10,11,-4.184542924002676,6854.197805185122,0.5833333333333334
2012-01-10,12,-3.2953767452643583,5733.443285762302,0.25
2012-01-10,13,-2.9234305344619482,5094.3752875239825,0.3333333333333333
2012-01-10,14,-2.53941396410016,3904.0365954939184,0.0
2012-01-10,15,-2.676224070482976,2310.153548372734,0.08333333333333333
2012-01-10,16,-2.44908790219508,1735.3549532221741,0.3333333333333333
2012-01-10,17,-1.9825044017505167,1738.1798222907519,0.16666666666666666
2012-01-10,18,-1.6579007673348338,1699.9975860532084,0.0
2012-01-10,19,-1.3155196929771917,1693.2809552809624,0.0
2012-01-10,20,-0.6967878016945644,1667.7018118148915,0.0
2012-01-10,21,-0.21097652125213992,1613.3575329076975,0.0
2012-01-10,22,0.059676123075396464,1669.6512935626986,0.0
2012-01-10,23,0.37091811146222115,1596.1301465862516,0.0
2012-01-11,0,0.5426948053367342,1609.3822868867092,0.0
2012-01-11,1,0.8423088053921299,1699.617120462947,0.0
2012-01-11,2,0.9186944007505952,1726.2607938744006,0.0
2012-01-11,3,0.7690182113816951,1624.0963144836624,0.0
2012-01-11,4,0.6837497669553363,1670.2514363558441,0.0
2012-01-11,5,0.5632254009455492,1661.5747750634857,0.0
2012-01-11,6,0.582487815123912,1637.1875369880102,0.0
2012-01-11,7,0.4728063382041698,1391.6182567992457,0.08333333333333333
2012-01-11,8,0.5462289623018273,1681.5870392341924,0.0
2012-01-11,9,0.5689585968546487,2088.8540854828234,0.0
2012-01-11,10,0.6650000632307199,2919.8422706657275,0.3333333333333333
2012-01-11,11,0.35417539236055623,3203.2432698192756,0.0
2012-01-11,12,0.31484101586352403,3529.6111420601187,0.08333333333333333
2012-01-11,13,0.3509873449284147,2875.4843341117526,0.16666666666666666
2012-01-11,14,0.34120006457510005,2495.9797723003485,0.0
2012-01-11,15,0.37410559329676274,2187.881840370945,0.0
2012-01-11,16,0.43816913514732986,1932.4116883742327,0.08333333333333333
2012-01-11,17,0.6118464330316667,1965.8432046139433,0.25
2012-01-11,18,0.9730080490033393,1996.4466185275426,0.0
2012-01-11,19,1.410833050201129,2040.08543076402,0.0
2012-01-11,20,1.3707672519373426,1823.411961384231,0.0
2012-01-11,21,1.088569376010949,2017.6960380084092,0.08333333333333333
2012-01-11,22,1.100970160704767,1975.3126159487135,0.0
2012-01-11,23,1.098689417793856,1778.2080211343498,0.0
2012-01-12,0,0.9058811159234098,1850.997083312829,0.16666666666666666
2012-01-12,1,0.4160316541330203,1839.6449925857225,0.0
2012-01-12,2,0.11173314097411043,1673.035643632588,0.0
2012-01-12,3,0.39468362067444346,1690.055564229576,0.0
2012-01-12,4,-0.00811418660935742,1732.5506562203275,0.0
2012-01-12,5,0.5811665972294423,1723.2137045253023,0.0
2012-01-12,6,1.3639420559878002,1757.7321109705008,0.0
2012-01-12,7,1.2479617297533299,1717.8541164486876,0.0
2012-01-12,8,1.25166498833474,1936.1657787956299,0.16666666666666666
2012-01-12,9,1.3801368256428475,2512.7391029281125,0.0
2012-01-12,10,1.192946589650565,3621.9452636760648,0.25
2012-01-12,11,1.0394294420626888,3263.6770824355212,0.16666666666666666
2012-01-12,12,1.264065112410562,3219.3324259623682,0.16666666666666666
2012-01-12,13,0.7843295085359875,3075.095976033872,0.16666666666666666
2012-01-12,14,0.3353882566326419,2688.178111547534,0.25
2012-01-12,15,0.6861832905982196,2068.7524410545825,0.08333333333333333
2012-01-12,16,1.41653752280171,2063.7266216237617,0.0
2012-01-12,17,1.5505616537742724,1979.9012397466886,0.0
2012-01-12,18,1.815190216101161,1907.4524597867933,0.0
2012-01-12,19,2.697120143669903,2047.023730849307,0.08333333333333333
2012-01-12,20,3.5625178464480545,2033.7402108923513,0.0
2012-01-12,21,3.609193174525854,1888.7844954731981,0.0
2012-01-12,22,3.3495363538628813,1942.2035686197084,0.08333333333333333
2012-01-12,23,3.525993796223284,1969.7879454677375,0.08333333333333333
2012-01-13,0,2.238669855267236,1910.1825487244323,0.08333333333333333
2012-01-13,1,0.4477117606027902,1902.2585991974472,0.08333333333333333
2012-01-13,2,0.26130780180316104,1805.0302668299848,0.0
2012-01-13,3,0.17335323633750044,1763.6055654315348,0.0
2012-01-13,4,0.08999751177568734,1592.9999631067615,0.0
2012-01-13,5,0.08358919443906754,1714.4934677839308,0.0
2012-01-13,6,0.21278131199533845,1617.881219012369,0.0
2012-01-13,7,0.16571055427386708,1475.2856521840395,0.16666666666666666
2012-01-13,8,0.1991201888244548,1716.15370141084,0.0
2012-01-13,9,0.1277970162619168,2687.551326241733,0.0
2012-01-13,10,0.06459988094718855,4095.4670488216616,0.4166666666666667
2012-01-13,11,-0.21817414738454818,5850.182076417626,0.4166666666666667
2012-01-13,12,-0.2155979589113024,5775.046759440247,0.0
2012-01-13,13,-0.057377300173593666,5330.013863270849,0.08333333333333333
2012-01-13,14,-0.07428290987579732,3773.696639387262,0.0
2012-01-13,15,-0.4572761045310157,2315.742480092284,0.0
2012-01-13,16,-0.8023562483423499,1765.9011351441713,0.0
2012-01-13,17,-0.9022939431348678,1647.2223527146368,0.25
2012-01-13,18,-0.9302924963967256,1666.8167011926598,0.0
2012-01-13,19,-1.0824774957279792,1742.475060809914,0.0
2012-01-13,20,-1.381851955396085,1735.709552752165,0.0
2012-01-13,21,-1.575829634075175,1741.61426726466,0.16666666666666666
2012-01-13,22,-1.7410638222054056,1655.370932269564,0.08333333333333333
2012-01-13,23,-1.7641927822381653,1738.1325606536445,0.16666666666666666
2012-01-14,0,-1.7808408776154814,1576.6494052487717,0.0
2012-01-14,1,-1.82028269503261,1690.7240740473908,0.16666666666666666
2012-01-14,2,-1.915508188079639,1654.0219599729733,0.16666666666666666
2012-01-14,3,-1.8031102635314122,1589.253072516575,0.0
2012-01-14,4,-1.8440994428626099,1706.1108192066533,0.0
2012-01-14,5,-1.9672258926661599,1693.8723845528968,0.0
2012-01-14,6,-2.060649966406761,1660.9685873140186,0.0
2012-01-14,7,-2.088740319929749,1598.1620911067046,0.08333333333333333
2012-01-14,8,-2.134960136816155,1684.9705716761925,0.08333333333333333
2012-01-14,9,-2.2251708771412457,2737.76074130135,0.16666666666666666
2012-01-14,10,-2.232612016418486,5045.038569652128,0.0
2012-01-14,11,-2.3927549649321316,4504.372356663289,0.08333333333333333
2012-01-14,12,-2.351514396320988,5175.144966528405,0.0
2012-01-14,13,-2.2668855040202818,4714.628658838517,0.08333333333333333
2012-01-14,14,-2.3521935598860226,3476.6424642370002,0.0
2012-01-14,15,-2.569594169081668,2151.013647837089,0.0
2012-01-14,16,-2.557606875448215,1783.6017064508158,0.0
2012-01-14,17,-2.3946357006294625,1733.5238314446617,0.0
2012-01-14,18,-2.3169875164696134,1721.850887455247,0.0
2012-01-14,19,-2.0460065329315875,1635.4806221025428,0.0
2012-01-14,20,-1.9657828737055985,1686.609795991716,0.0
2012-01-14,21,-1.901248962791752,1726.0161466686734,0.0
2012-01-14,22,-1.738343193679462,1667.9118402243714,0.08333333333333333
2012-01-14,23,-1.4847624341907066,1609.2426725127334,0.0
2012-01-15,0,-1.4464032836994924,1663.3612782791818,0.0
2012-01-15,1,-1.3914555160745783,1653.8359996266993,0.0
2012-01-15,2,-1.372466155826631,1619.8597726276437,0.0
2012-01-15,3,-1.472906250605713,1674.648770520719,0.0
2012-01-15,4,-1.6460499335490069,1663.6127135610634,0.0
2012-01-15,5,-2.017625686972981,1619.6641301554137,0.0
2012-01-15,6,-2.0444609492563695,1613.6710432048992,0.0
2012-01-15,7,-1.9521808200397979,1669.3586866970118,0.0
2012-01-15,8,-2.0430927852528407,1795.6997306708327,0.0
2012-01-15,9,-1.947849437420775,2318.3404544801256,0.08333333333333333
2012-01-15,10,-1.6472082321859913,3644.0788428210635,0.08333333333333333
2012-01-15,11,-1.464655291701316,4732.30317585401,0.0
2012-01-15,12,-1.4704450262547717,4383.593101908085,0.0
2012-01-15,13,-1.6016487829251764,5551.856785969042,0.0
2012-01-15,14,-1.7378601054573517,3540.028939004306,0.0
2012-01-15,15,-1.9154115025635032,1990.804650796452,0.16666666666666666
2012-01-15,16,-2.047493213010348,1686.8677781789393,0.08333333333333333
2012-01-15,17,-2.35484549017334,1712.1195450062223,0.08333333333333333
2012-01-15,18,-2.769246485465006,1676.744407665625,0.08333333333333333
2012-01-15,19,-2.838803989014215,1677.0328087475552,0.16666666666666666
2012-01-15,20,-2.861462573950655,1631.9899745246673,0.0
2012-01-15,21,-2.9447842284213057,1742.5245969035068,0.0
2012-01-15,22,-3.172391105131041,1680.1833760628963,0.08333333333333333
2012-01-15,23,-3.3195246844250126,1738.1344919809144,0.08333333333333333
2012-01-16,0,-3.2763689751915948,1688.54870347762,0.0
2012-01-16,1,-3.4445824162522123,1645.6515973821759,0.0
2012-01-16,2,-3.3302439112557924,1598.9141656321162,0.0
2012-01-16,3,-3.3169997466356276,1767.2350430880442,0.0
2012-01-16,4,-3.461610487638506,1694.0800679193098,0.0
2012-01-16,5,-3.8681093514437275,1747.1091619731035,0.0
2012-01-16,6,-4.134743546992369,1662.538195614544,0.0
2012-01-16,7,-4.172857762049318,1605.4545946528385,0.0
2012-01-16,8,-4.146409980877996,1780.4649995948475,0.0
2012-01-16,9,-4.027093432706268,2370.2656155907207,0.0
2012-01-16,10,-3.7459871360157027,3273.067262294439,0.0
2012-01-16,11,-3.285053682599998,3912.147217115193,0.0
2012-01-16,12,-2.8195219780102065,3900.231416074162,0.08333333333333333
2012-01-16,13,-2.5249502368192354,3014.9356785740342,0.0
2012-01-16,14,-2.38817063349205,2841.981190139503,0.0
2012-01-16,15,-2.3847601538688217,2459.8712423493043,0.0
2012-01-16,16,-2.516955276438161,1791.4108174935739,0.0
2012-01-16,17,-2.4977277211710818,1801.3202675317934,0.0
2012-01-16,18,-2.573732192734504,1694.563550702306,0.0
2012-01-16,19,-2.8887921051895122,1694.685422354981,0.0
2012-01-16,20,-3.1834145028098018,1728.5798473502161,0.0
2012-01-16,21,-3.566967996546697,1773.1714274463145,0.0
2012-01-16,22,-3.3532630458089785,1691.658605079652,0.08333333333333333
2012-01-16,23,-3.255584340289547,1588.1090660030504,0.0
2012-01-17,0,-3.311366285944922,1731.5008435769762,0.0
2012-01-17,1,-3.266837111173139,1721.588530860772,0.0
2012-01-17,2,-3.2568721441860693,1667.2748022177575,0.0
2012-01-17,3,-3.47677422264135,1665.910851840935,0.0
2012-01-17,4,-3.733034623683301,1688.1685339588485,0.0
2012-01-17,5,-3.743253982896507,1703.569443491927,0.0
2012-01-17,6,-3.8006302546741373,1648.4044779423575,0.0
2012-01-17,7,-3.9211359981944107,1632.799563388,0.0
2012-01-17,8,-4.176738263835967,1802.9714994089518,0.16666666666666666
2012-01-17,9,-4.341398334203951,3103.201270081409,0.08333333333333333
2012-01-17,10,-3.9470160732178847,3872.3479638846425,0.3333333333333333
2012-01-17,11,-3.6447162613165407,4941.169818451216,0.0
2012-01-17,12,-3.32426294890791,4823.822193049652,0.0
2012-01-17,13,-3.3360529304250215,3960.953802317312,0.08333333333333333
2012-01-17,14,-3.289012923113866,3086.763598579415,0.5833333333333334
2012-01-17,15,-3.188552216449979,2160.470933965925,0.25
2012-01-17,16,-3.1754287247172286,1677.355701177745,0.25
2012-01-17,17,-3.1216614965351908,1701.027859938934,0.25
2012-01-17,18,-3.5215288566825738,1666.9752504168466,0.0
2012-01-17,19,-3.822689591215769,1692.215048897265,0.0
2012-01-17,20,-3.847163086846725,1755.2890780482892,0.16666666666666666
2012-01-17,21,-3.909958892203617,1769.3179785699413,0.08333333333333333
2012-01-17,22,-3.999791350296005,1665.440353067271,0.08333333333333333
2012-01-17,23,-4.132896680787586,1691.1314841040123,0.08333333333333333
2012-01-18,0,-4.304172021408162,1721.4992662868024,0.08333333333333333
2012-01-18,1,-4.519380375814479,1619.412289000694,0.0
2012-01-18,2,-4.508818419806484,1620.3314164725007,0.08333333333333333
2012-01-18,3,-4.551770764275106,1693.3758373702958,0.0
2012-01-18,4,-4.640908979216312,1716.1860555542974,0.0
2012-01-18,5,-4.683881225179156,1682.4246333233316,0.0
2012-01-18,6,-4.6468033674248925,1666.7267464387944,0.0
2012-01-18,7,-4.5730320848344315,1662.5017807819706,0.0
2012-01-18,8,-4.46269092956404,1687.7945133155324,0.08333333333333333
2012-01-18,9,-4.292724111811269,2715.992977109686,0.0
2012-01-18,10,-4.080813232135961,3727.078655817278,0.25
2012-01-18,11,-4.047734202202782,4987.275465012694,0.16666666666666666
2012-01-18,12,-3.8847854853793997,5634.597022697758,0.08333333333333333
2012-01-18,13,-3.7618136277284013,5279.0958471764425,0.08333333333333333
2012-01-18,14,-3.798340133400885,3920.1488844280234,0.5
2012-01-18,15,-3.849825562889824,2541.7588441650255,0.16666666666666666
2012-01-18,16,-3.9125731687733762,1830.7194724216708,0.08333333333333333
2012-01-18,17,-3.9942647317460676,1724.9337916509824,0.0
2012-01-18,18,-4.181839008508748,1748.9984117996382,0.0
2012-01-18,19,-4.135275891978267,1702.7292592674328,0.0
2012-01-18,20,-3.75710776067603,1745.5695764981408,0.0
2012-01-18,21,-3.566131332903316,1651.8279427815241,0.08333333333333333
2012-01-18,22,-3.644741619696404,1707.0186292967248,0.0
2012-01-18,23,-3.8090681518807634,1696.8310740136333,0.0
2012-01-19,0,-4.091622191403043,1662.2740018082402,0.0
2012-01-19,1,-4.375041652567215,1814.2280590423325,0.08333333333333333
2012-01-19,2,-4.46945914494897,1757.1708574617232,0.0
2012-01-19,3,-4.594805707108971,1694.4076269067666,0.0
2012-01-19,4,-4.810645055772188,1711.543523216219,0.0
2012-01-19,5,-5.207232630064971,1681.368077700806,0.0
2012-01-19,6,-5.472535813076971,1638.76012757156,0.0
2012-01-19,7,-5.614243955460995,1582.6371609517225,0.0
2012-01-19,8,-5.5467827195094825,1818.5760100512077,0.0
2012-01-19,9,-5.315046378523922,2387.436924795454,0.0
2012-01-19,10,-5.097384657802654,3772.6607224965755,0.0
2012-01-19,11,-4.883168943775191,4734.672737949636,0.0
2012-01-19,12,-4.920394537130835,4288.873095049777,0.0
2012-01-19,13,-4.929062517932879,4138.194476542062,0.0
2012-01-19,14,-4.751673221098888,3247.9931618902215,0.0
2012-01-19,15,-4.42950916599106,2160.5497929014873,0.0
2012-01-19,16,-4.202447045740955,1794.8153827758167,0.0
2012-01-19,17,-3.9948529532500654,1718.0358906185893,0.0
2012-01-19,18,-3.800466827132942,1764.9864840380067,0.0
2012-01-19,19,-3.4363759404678587,1654.5174385531727,0.0
2012-01-19,20,-3.256423448822819,1709.4328883837009,0.0
2012-01-19,21,-3.1869580230546286,1709.4015616671375,0.0
2012-01-19,22,-3.353419361903015,1654.4978841096424,0.0
2012-01-19,23,-3.4471612290983207,1672.5462727523384,0.0
2012-01-20,0,-3.7159190686767594,1696.5411670846509,0.0
2012-01-20,1,-3.7569771543865005,1613.5323523386867,0.0
2012-01-20,2,-4.0638800785847655,1581.6288943931986,0.0
2012-01-20,3,-4.274006386220825,1597.6445424556748,0.0
2012-01-20,4,-4.474050678331824,1581.5497374254048,0.0
2012-01-20,5,-4.661372754370535,1554.0633073007448,0.0
2012-01-20,6,-4.700603552602014,1581.16530133999,0.0
2012-01-20,7,-4.695334158790995,1685.8857561031853,0.0
2012-01-20,8,-4.630873490503954,1708.7712195819774,0.0
2012-01-20,9,-4.4918726466416405,2857.7455970331926,0.08333333333333333
2012-01-20,10,-4.387763903329488,3699.1712708554987,0.0
2012-01-20,11,-4.325683918295147,3894.2998551322266,0.08333333333333333
2012-01-20,12,-4.209001528580017,5783.063700904797,0.16666666666666666
2012-01-20,13,-4.072493965632346,5085.148033257241,0.08333333333333333
2012-01-20,14,-4.077514172223411,3495.1602595221043,0.0
2012-01-20,15,-4.260942831242814,2434.5969662458024,0.08333333333333333
2012-01-20,16,-4.516176859665044,1704.2531392282378,0.0
2012-01-20,17,-4.795835357718259,1714.457100009078,0.0
2012-01-20,18,-4.994480017483525,1767.4807647783848,0.08333333333333333
2012-01-20,19,-5.185083736045224,1742.0738662938513,0.0
2012-01-20,20,-5.504534189611693,1695.8202820241193,0.0
2012-01-20,21,-5.828025319188605,1752.487184911655,0.0
2012-01-20,22,-5.850064467666569,1694.627076664,0.0
2012-01-20,23,-5.925298105114211,1693.7763279812925,0.08333333333333333
2012-01-21,0,-6.518482654146009,1608.9186193254425,0.16666666666666666
2012-01-21,1,-6.988600282898723,1663.2676373372208,0.08333333333333333
2012-01-21,2,-6.91128511958923,1584.64529622643,0.0
2012-01-21,3,-7.109884530038236,1577.08803025987,0.0
2012-01-21,4,-7.300362780953133,1591.989382876989,0.0
2012-01-21,5,-7.568775575830368,1735.436449350813,0.0
2012-01-21,6,-7.516937251145539,1669.022380855793,0.0
2012-01-21,7,-7.904094477893629,1648.8218720786401,0.0
2012-01-21,8,-8.120459734287929,1817.6824192356264,0.0
2012-01-21,9,-7.460124230114929,2427.7300566437143,0.0
2012-01-21,10,-6.597527710535306,3321.187051832923,0.0
2012-01-21,11,-5.675063697038663,5269.997054603958,0.0
2012-01-21,12,-4.738963303380815,6035.169763140956,0.0
2012-01-21,13,-4.353993657323483,5619.705828666015,0.0
2012-01-21,14,-4.133301645652663,4208.717380083106,0.0
2012-01-21,15,-3.5562491045496962,2555.5842925936126,0.0
2012-01-21,16,-3.7669429132102095,1823.8392984246693,0.0
2012-01-21,17,-3.428082825689011,1728.323557280185,0.08333333333333333
2012-01-21,18,-3.442049110634868,1679.1614764906508,0.0
2012-01-21,19,-3.6950598110897563,1740.8890156398295,0.0
2012-01-21,20,-4.353084758571151,1697.1432274798956,0.0
2012-01-21,21,-5.204517986315766,1676.794759426367,0.0
2012-01-21,22,-5.760310826730934,1643.4411844966744,0.0
2012-01-21,23,-6.2607476556982915,1639.4014929277057,0.08333333333333333
2012-01-22,0,-6.312547531812403,1649.6615602363343,0.08333333333333333
2012-01-22,1,-5.864315150168305,1684.480859627469,0.16666666666666666
2012-01-22,2,-5.8118555670465994,1677.8604226785128,0.0
2012-01-22,3,-5.748473239995028,1742.2994982590942,0.0
2012-01-22,4,-5.440155947748225,1652.6744523479256,0.0
2012-01-22,5,-5.448440926971197,1762.7798200842233,0.0
2012-01-22,6,-5.264931511172336,1647.9064896170748,0.0
2012-01-22,7,-5.030036387528591,1676.7596524062703,0.0
2012-01-22,8,-5.022210257276984,1884.4293269864672,0.0
2012-01-22,9,-5.264910045612223,3278.1332964687494,0.0
2012-01-22,10,-5.7640267531903255,4889.385844226747,0.0
2012-01-22,11,-5.44865741209205,6968.069437567207,0.0
2012-01-22,12,-4.555843472717094,7798.795458307998,0.0
